2971,10
2972,707
2973,1128
2974,1129
2975,559
2976,1130
2977,931
2978,868
2979,965
2980,5
2981,113
2982,16
2983,117
2984,1131
2985,1132
2986,553
2987,155
2988,942
2989,954
2990,1133
2991,912
2992,1134
2993,1135
2994,709
2995,1014
2996,450
2997,1136
2998,762
2999,273
3000,590
3001,30
3002,707
3003,349
3004,63
3005,113
3006,384
3007,1137
3008,62
3009,574
3010,402
3011,524
3012,994
3013,161
3014,237
3015,53
3016,1138
3017,863
3018,1139
3019,1073
3020,657
3021,1140
3022,581
3023,1141
3024,1142
3025,256
3026,123
3027,77
3028,523
3029,963
3030,1143
3031,590
3032,379
3033,497
3034,517
3035,885
3036,273
3037,863
3038,135
3039,1144
3040,990
3041,1145
3042,1146
3043,1142
3044,489
3045,1093
3046,900
3047,1147
3048,48
3049,1148
3050,1076
3051,165
3052,994
3053,828
3054,478
3055,652
3056,273
3057,315
3058,55
3059,1149
3060,652
3061,113
3062,575
3063,317
3064,51
3065,994
3066,1150
3067,55
3068,642
3069,900
3070,513
3071,1116
3072,112
3073,55
3074,1151
3075,991
3076,868
3077,1152
3078,273
3079,958
3080,1153
3081,443
3082,558
3083,465
3084,1154
3085,1070
3086,305
3087,1155
3088,1014
3089,1156
3090,1157
3091,656
3092,40
3093,1158
3094,295
3095,1159
3096,595
3097,843
3098,1160
3099,86
3100,522
3101,368
3102,1161
3103,981
3104,443
3105,927
3106,1162
3107,1163
3108,283
3109,54
3110,1164
3111,573
3112,1094
3113,900
3114,997
3115,981
3116,1165
3117,1166
3118,931
3119,872
3120,287
3121,707
3122,30
3123,63
3124,79
3125,53
3126,1167
3127,1168
3128,58
3129,590
3130,437
3131,1169
3132,1170
3133,4
3134,417
3135,545
3136,1171
3137,143
3138,882
3139,969
3140,897
3141,1172
3142,893
3143,273
3144,273
3145,1021
3146,1173
3147,966
3148,652
3149,1174
3150,518
3151,1094
3152,907
3153,368
3154,456
3155,981
3156,1175
3157,315
3158,10
3159,293
3160,1001
3161,1176
3162,307
3163,449
3164,1003
3165,465
3166,113
3167,965
3168,104
3169,10
3170,386
3171,517
3172,1177
3173,366
3174,571
3175,517
3176,1178
3177,1070
3178,234
3179,63
3180,712
3181,652
3182,1025
3183,116
3184,55
3185,1179
3186,746
3187,55
3188,1111
3189,7
3190,1145
3191,99
3192,1117
3193,927
3194,115
3195,1180
3196,1181
3197,1182
3198,1183
3199,1184
3200,114
3201,636
3202,978
3203,1185
3204,26
3205,566
3206,113
3207,1186
3208,26
3209,400
3210,952
3211,806
3212,156
3213,20
3214,35
3215,893
3216,113
3217,545
3218,152
3219,1187
3220,981
3221,1188
3222,198
3223,363
3224,273
3225,1150
3226,7
3227,1189
3228,373
3229,152
3230,1190
3231,37
3232,273
3233,292
3234,307
3235,1094
3236,51
3237,1191
3238,295
3239,100
3240,235
3241,5
3242,63
3243,103
3244,48
3245,1192
3246,1152
3247,1193
3248,381
3249,315
3250,381
3251,523
3252,496
3253,3
3254,1194
3255,273
3256,652
3257,1195
3258,1196
3259,1124
3260,931
3261,5
3262,102
3263,1197
3264,1198
3265,352
3266,85
3267,1199
3268,128
3269,527
3270,726
3271,48
3272,152
3273,48
3274,321
3275,1200
3276,1014
3277,1142
3278,224
3279,283
3280,1201
3281,85
3282,1202
3283,83
3284,273
3285,623
3286,343
3287,189
3288,259
3289,152
3290,307
3291,1089
3292,1203
3293,894
3294,1204
3295,273
3296,652
3297,1205
3298,1076
3299,1206
3300,273
3301,384
3302,284
3303,317
3304,1207
3305,39
3306,1160
3307,372
3308,978
3309,344
3310,203
3311,1208
3312,857
3313,825
3314,1209
3315,417
3316,1210
3317,286
3318,1211
3319,652
3320,236
3321,1212
3322,1213
3323,423
3324,191
3325,842
3326,1214
3327,1215
3328,1216
3329,116
3330,222
3331,128
3332,1217
3333,283
3334,497
3335,273
3336,1173
3337,1218
3338,182
3339,132
3340,575
3341,863
3342,5
3343,583
3344,1219
3345,113
3346,1220
3347,273
3348,1221
3349,735
3350,123
3351,1222
3352,363
3353,657
3354,1037
3355,652
3356,1142
3357,1223
3358,652
3359,749
3360,2
3361,48
3362,55
3363,1224
3364,1171
3365,917
3366,806
3367,331
3368,104
3369,883
3370,1225
3371,1069
3372,652
3373,63
3374,1226
3375,517
3376,115
3377,1227
3378,1228
3379,1229
3380,187
3381,1230
3382,990
3383,1231
3384,354
3385,545
3386,1039
3387,512
3388,465
3389,1224
3390,1232
3391,1233
3392,356
3393,931
3394,295
3395,307
3396,321
3397,77
3398,68
3399,377
3400,386
3401,1234
3402,475
3403,912
3404,1235
3405,457
3406,652
3407,322
3408,174
3409,652
3410,1062
3411,622
3412,447
3413,417
3414,1236
3415,688
3416,315
3417,1048
3418,1237
3419,400
3420,287
3421,273
3422,1238
3423,69
3424,1094
3425,596
3426,1239
3427,1240
3428,1001
3429,325
3430,273
3431,1241
3432,79
3433,384
3434,10
3435,386
3436,1111
3437,1242
3438,652
3439,191
3440,356
3441,950
3442,26
3443,143
3444,300
3445,1243
3446,456
3447,1039
3448,1244
3449,1245
3450,1246
3451,48
3452,167
3453,263
3454,256
3455,389
3456,988
3457,53
3458,573
3459,1247
3460,273
3461,363
3462,32
3463,1248
3464,295
3465,902
3466,115
3467,420
3468,1249
3469,544
3470,1250
3471,4
3472,39
3473,1251
3474,986
3475,1252
3476,1253
3477,99
3478,1254
3479,273
3480,278
3481,317
3482,950
3483,273
3484,981
3485,1073
3486,986
3487,295
3488,311
3489,960
3490,1255
3491,1142
3492,1247
3493,79
3494,6
3495,1256
3496,746
3497,652
3498,706
3499,721
3500,1181
3501,1257
3502,1258
3503,307
3504,307
3505,517
3506,1170
3507,1046
3508,712
3509,843
3510,531
3511,612
3512,30
3513,38
3514,68
3515,1161
3516,302
3517,117
3518,981
3519,1259
3520,623
3521,709
3522,7
3523,900
3524,478
3525,55
3526,104
3527,62
3528,1260
3529,95
3530,990
3531,48
3532,1159
3533,1261
3534,433
3535,1262
3536,708
3537,368
3538,1199
3539,440
3540,245
3541,1019
3542,915
3543,1263
3544,346
3545,1264
3546,1265
3547,1266
3548,1049
3549,530
3550,1032
3551,712
3552,652
3553,273
3554,1247
3555,7
3556,48
3557,273
3558,368
3559,1227
3560,835
3561,1084
3562,1110
3563,1110
3564,1267
3565,1268
3566,1269
3567,79
3568,1270
3569,1271
3570,478
3571,545
3572,652
3573,30
3574,541
3575,283
3576,1272
3577,1001
3578,730
3579,6
3580,1014
3581,198
3582,315
3583,39
3584,1273
3585,883
3586,999
3587,384
3588,1274
3589,317
3590,925
3591,1124
3592,26
3593,105
3594,16
3595,1275
3596,447
3597,978
3598,988
3599,273
3600,1276
3601,1277
3602,113
3603,127
3604,571
3605,386
3606,257
3607,900
3608,961
3609,192
3610,663
3611,272
3612,900
3613,1050
3614,307
3615,86
3616,1278
3617,995
3618,652
3619,863
3620,115
3621,24
3622,26
3623,931
3624,883
3625,48
3626,691
3627,907
3628,840
3629,1279
3630,456
3631,381
3632,63
3633,301
3634,566
3635,305
3636,942
3637,775
3638,1091
3639,450
3640,417
3641,1193
3642,376
3643,189
3644,1179
3645,892
3646,425
3647,527
3648,1280
3649,5
3650,652
3651,315
3652,1281
3653,1282
3654,1234
3655,930
3656,40
3657,482
3658,405
3659,900
3660,550
3661,315
3662,1250
3663,456
3664,1100
3665,942
3666,79
3667,735
3668,1283
3669,26
3670,358
3671,17
3672,113
3673,356
3674,1284
3675,900
3676,1285
3677,652
3678,283
3679,590
3680,273
3681,1286
3682,1287
3683,1154
3684,879
3685,1045
3686,381
3687,413
3688,652
3689,1288
3690,478
3691,1193
3692,571
3693,1289
3694,39
3695,642
3696,735
3697,496
3698,7
3699,10
3700,1290
3701,485
3702,612
3703,675
3704,143
3705,918
3706,1071
3707,583
3708,113
3709,1030
3710,590
3711,1291
3712,381
3713,945
3714,524
3715,530
3716,1291
3717,346
3718,315
3719,517
3720,677
3721,273
3722,54
3723,1292
3724,762
3725,1037
3726,735
3727,363
3728,490
3729,594
3730,307
3731,1122
3732,883
3733,253
3734,77
3735,1293
3736,63
3737,550
3738,26
3739,273
3740,824
3741,1227
3742,79
3743,1034
3744,1294
3745,197
3746,1295
3747,623
3748,409
3749,1094
3750,456
3751,672
3752,1296
3753,1004
3754,417
3755,1297
3756,863
3757,383
3758,1298
3759,1254
3760,444
3761,497
3762,1299
3763,917
3764,838
3765,1034
3766,1300
3767,700
3768,321
3769,31
3770,885
3771,3
3772,1046
3773,475
3774,263
3775,18
3776,1034
3777,465
3778,375
3779,181
3780,4
3781,1301
3782,230
3783,108
3784,1302
3785,907
3786,914
3787,48
3788,402
3789,1303
3790,1227
3791,14
3792,1304
3793,528
3794,273
3795,1132
3796,1305
3797,38
3798,1306
3799,311
3800,215
3801,188
3802,1307
3803,1308
3804,906
3805,1237
3806,195
3807,900
3808,583
3809,21
3810,273
3811,115
3812,113
3813,1022
3814,1227
3815,1005
3816,243
3817,1309
3818,273
3819,1142
3820,307
3821,117
3822,1310
3823,656
3824,1069
3825,397
3826,583
3827,963
3828,405
3829,1311
3830,48
3831,1132
3832,20
3833,449
3834,988
3835,673
3836,384
3837,447
3838,1227
3839,273
3840,85
3841,182
3842,113
3843,944
3844,48
3845,156
3846,1312
3847,945
3848,83
3849,780
3850,623
3851,534
3852,381
3853,53
3854,1045
3855,283
3856,517
3857,1283
3858,317
3859,278
3860,141
3861,311
3862,1034
3863,710
3864,257
3865,71
3866,100
3867,652
3868,918
3869,1235
3870,1271
3871,571
3872,134
3873,883
3874,337
3875,1037
3876,18
3877,988
3878,900
3879,959
3880,550
3881,51
3882,762
3883,328
3884,170
3885,263
3886,273
3887,1313
3888,443
3889,230
3890,386
3891,52
3892,441
3893,283
3894,278
3895,1314
3896,1315
3897,1298
3898,1316
3899,1
3900,123
3901,985
3902,1317
3903,68
3904,966
3905,1318
3906,883
3907,363
3908,1037
3909,512
3910,583
3911,85
3912,7
3913,1319
3914,386
3915,998
3916,117
3917,1259
3918,273
3919,6
3920,1166
3921,4
3922,253
3923,449
3924,1320
3925,245
3926,16
3927,974
3928,1151
3929,425
3930,143
3931,448
3932,1321
3933,6
3934,862
3935,1322
3936,417
3937,1323
3938,842
3939,1195
3940,936
3941,402
3942,1324
3943,917
3944,182
3945,295
3946,1082
3947,189
3948,921
3949,910
3950,981
3951,648
3952,93
3953,97
3954,566
3955,1325
3956,283
3957,387
3958,1326
3959,1327
3960,900
3961,1328
3962,952
3963,1162
3964,1201
3965,762
3966,1329
3967,116
3968,273
3969,606
3970,48
3971,1330
3972,1202
3973,48
3974,1137
3975,55
3976,1263
3977,77
3978,652
3979,7
3980,1331
3981,1332
3982,1001
3983,1257
3984,1326
3985,1029
3986,432
3987,843
3988,1301
3989,909
3990,307
3991,103
3992,1024
3993,1333
3994,1242
3995,981
3996,707
3997,888
3998,237
3999,273
4000,482
4001,1213
4002,1207
4003,952
4004,1334
4005,1335
4006,531
4007,278
4008,267
4009,957
4010,565
4011,1336
4012,677
4013,273
4014,863
4015,981
4016,762
4017,490
4018,273
4019,1337
4020,652
4021,68
4022,1270
4023,1235
4024,1116
4025,152
4026,7
4027,1005
4028,251
4029,4
4030,958
4031,152
4032,4
4033,228
4034,517
4035,1225
4036,673
4037,48
4038,1227
4039,1100
4040,447
4041,7
4042,302
4043,195
4044,37
4045,51
4046,198
4047,1338
4048,559
4049,800
4050,838
4051,1232
4052,273
4053,1121
4054,360
4055,1172
4056,412
4057,900
4058,988
4059,222
4060,900
4061,420
4062,447
4063,1339
4064,85
4065,116
4066,1340
4067,222
4068,1213
4069,1341
4070,1167
4071,1342
4072,1343
4073,223
4074,1344
4075,509
4076,189
4077,912
4078,375
4079,99
4080,402
4081,4
4082,177
4083,242
4084,958
4085,251
4086,671
4087,48
4088,1345
4089,735
4090,843
4091,958
4092,1346
4093,7
4094,722
4095,1311
4096,1016
4097,189
4098,377
4099,369
4100,1347
4101,1074
4102,1348
4103,1349
4104,1247
4105,861
4106,559
4107,1170
4108,1259
4109,1124
4110,198
4111,842
4112,111
4113,1350
4114,48
4115,115
4116,1351
4117,994
4118,710
4119,55
4120,116
4121,1352
4122,79
4123,273
4124,55
4125,1353
4126,1354
4127,652
4128,480
4129,113
4130,174
4131,368
4132,957
4133,1193
4134,517
4135,273
4136,342
4137,484
4138,283
4139,1097
4140,1329
4141,905
4142,1355
4143,720
4144,263
4145,1130
4146,558
4147,441
4148,490
4149,513
4150,1105
4151,27
4152,1356
4153,1357
4154,1160
4155,283
4156,315
4157,1006
4158,169
4159,1358
4160,1134
4161,1359
4162,18
4163,79
4164,1360
4165,26
4166,712
4167,963
4168,116
4169,1361
4170,1362
4171,48
4172,456
4173,971
4174,48
4175,598
4176,108
4177,1098
4178,315
4179,566
4180,1363
4181,1269
4182,562
4183,296
4184,1364
4185,559
4186,721
4187,583
4188,295
4189,384
4190,568
4191,229
4192,863
4193,1365
4194,152
4195,1366
4196,866
4197,174
4198,1301
4199,724
4200,198
4201,3
4202,1242
4203,5
4204,1012
4205,628
4206,449
4207,273
4208,1247
4209,530
4210,182
4211,1367
4212,1368
4213,383
4214,1255
4215,569
4216,1208
4217,1369
4218,363
4219,1370
4220,26
4221,346
4222,942
4223,598
4224,273
4225,981
4226,971
4227,96
4228,449
4229,1371
4230,1236
4231,55
4232,420
4233,152
4234,756
4235,1372
4236,1162
4237,48
4238,1373
4239,273
4240,528
4241,652
4242,402
4243,961
4244,113
4245,334
4246,1277
4247,58
4248,384
4249,215
4250,259
4251,1120
4252,87
4253,97
4254,1374
4255,113
4256,5
4257,1134
4258,583
4259,77
4260,1150
4261,384
4262,1375
4263,77
4264,449
4265,17
4266,1376
4267,900
4268,1302
4269,1275
4270,590
4271,892
4272,1232
4273,1255
4274,237
4275,1377
4276,181
4277,1
4278,465
4279,1001
4280,273
4281,60
4282,16
4283,981
4284,978
4285,273
4286,960
4287,652
4288,7
4289,1378
4290,1021
4291,710
4292,366
4293,132
4294,1379
4295,1201
4296,1380
4297,1381
4298,1382
4299,1383
4300,556
4301,850
4302,1172
4303,334
4304,1384
4305,1369
4306,100
4307,10
4308,315
4309,489
4310,1385
4311,1386
4312,104
4313,144
4314,1004
4315,100
4316,1014
4317,627
4318,1037
4319,712
4320,333
4321,1295
4322,965
4323,243
4324,1339
4325,116
4326,368
4327,1170
4328,598
4329,314
4330,1124
4331,1387
4332,1124
4333,364
4334,1046
4335,315
4336,273
4337,234
4338,273
4339,583
4340,1388
4341,652
4342,5
4343,1270
4344,1032
4345,652
4346,512
4347,307
4348,1076
4349,1016
4350,395
4351,1389
4352,988
4353,442
4354,116
4355,283
4356,1390
4357,191
4358,598
4359,5
4360,926
4361,1391
4362,1392
4363,961
4364,779
4365,1393
4366,112
4367,1237
4368,1394
4369,356
4370,437
4371,332
4372,189
4373,1048
4374,1395
4375,1246
4376,652
4377,562
4378,1234
4379,1312
4380,273
4381,1094
4382,190
4383,152
4384,114
4385,228
4386,7
4387,250
4388,900
4389,41
4390,1396
4391,470
4392,256
4393,722
4394,113
4395,245
4396,273
4397,1397
4398,1272
4399,983
4400,1398
4401,722
4402,477
4403,1399
4404,4
4405,465
4406,273
4407,7
4408,1400
4409,239
4410,322
4411,1104
4412,1217
4413,263
4414,384
4415,465
4416,39
4417,85
4418,1132
4419,1050
4420,311
4421,1284
4422,48
4423,900
4424,368
4425,315
4426,1226
4427,1066
4428,97
4429,276
4430,1401
4431,250
4432,994
4433,988
4434,1226
4435,656
4436,115
4437,1158
4438,315
4439,1402
4440,652
4441,317
4442,863
4443,39
4444,1255
4445,375
4446,1403
4447,443
4448,494
4449,420
4450,1404
4451,527
4452,63
4453,443
4454,652
4455,1181
4456,909
4457,1275
4458,412
4459,1405
4460,132
4461,1162
4462,1406
4463,1407
4464,1203
4465,1195
4466,273
4467,1023
4468,590
4469,1001
4470,1408
4471,8
4472,1290
4473,26
4474,884
4475,1409
4476,456
4477,116
4478,1410
4479,883
4480,3
4481,315
4482,10
4483,1411
4484,423
4485,1331
4486,1188
4487,959
4488,1412
4489,174
4490,965
4491,10
4492,273
4493,1179
4494,1371
4495,1413
4496,623
4497,510
4498,568
4499,750
4500,1414
4501,905
4502,152
4503,463
4504,1247
4505,1415
4506,273
4507,456
4508,79
4509,389
4510,253
4511,931
4512,115
4513,42
4514,273
4515,573
4516,470
4517,167
4518,26
4519,1122
4520,113
4521,707
4522,10
4523,115
4524,951
4525,1416
4526,1146
4527,1369
4528,113
4529,1001
4530,384
4531,53
4532,946
4533,116
4534,1313
4535,116
4536,1132
4537,1094
4538,270
4539,53
4540,907
4541,689
4542,1001
4543,1158
4544,1417
4545,1021
4546,1019
4547,1418
4548,1349
4549,1334
4550,239
4551,1419
4552,991
4553,764
4554,1420
4555,1346
4556,550
4557,1226
4558,666
4559,234
4560,568
4561,1
4562,1235
4563,1170
4564,234
4565,648
4566,971
4567,1352
4568,273
4569,987
4570,1024
4571,37
4572,528
4573,189
4574,532
4575,1130
4576,1059
4577,104
4578,658
4579,646
4580,596
4581,974
4582,490
4583,509
4584,215
4585,449
4586,739
4587,1124
4588,1344
4589,542
4590,989
4591,273
4592,112
4593,918
4594,24
4595,866
4596,198
4597,265
4598,305
4599,273
4600,1067
4601,420
4602,345
4603,710
4604,1257
4605,198
4606,481
4607,77
4608,384
4609,568
4610,16
4611,6
4612,648
4613,590
4614,1421
4615,5
4616,123
4617,1260
4618,416
4619,481
4620,103
4621,978
4622,1422
4623,113
4624,273
4625,595
4626,508
4627,545
4628,63
4629,1035
4630,74
4631,363
4632,5
4633,1162
4634,509
4635,1234
4636,988
4637,652
4638,1178
4639,74
4640,652
4641,5
4642,63
4643,1423
4644,1001
4645,583
4646,1424
4647,977
4648,982
4649,90
4650,735
4651,863
4652,1425
4653,456
4654,7
4655,735
4656,346
4657,1073
4658,1124
4659,1270
4660,1200
4661,522
4662,113
4663,883
4664,79
4665,909
4666,70
4667,1426
4668,384
4669,315
4670,707
4671,611
4672,7
4673,456
4674,517
4675,6
4676,719
4677,1074
4678,1236
4679,115
4680,1427
4681,465
4682,988
4683,1428
4684,1429
4685,623
4686,1071
4687,354
4688,497
4689,384
4690,1033
4691,293
4692,7
4693,1430
4694,1335
4695,820
4696,300
4697,1422
4698,835
4699,201
4700,1090
4701,295
4702,4
4703,1353
4704,1238
4705,1179
4706,761
4707,512
4708,1227
4709,71
4710,1431
4711,1432
4712,675
4713,1238
4714,721
4715,360
4716,1139
4717,100
4718,10
4719,652
4720,437
4721,1334
4722,1019
4723,981
4724,1433
4725,621
4726,381
4727,55
4728,68
4729,447
4730,275
4731,1390
4732,988
4733,7
4734,291
4735,48
4736,1434
4737,116
4738,554
4739,902
4740,1435
4741,807
4742,381
4743,1298
4744,724
4745,1436
4746,30
4747,194
4748,691
4749,663
4750,373
4751,10
4752,115
4753,256
4754,970
4755,918
4756,1239
4757,652
4758,116
4759,167
4760,1437
4761,302
4762,1160
4763,1320
4764,273
4765,981
4766,307
4767,368
4768,1328
4769,4
4770,1438
4771,930
4772,674
4773,384
4774,949
4775,311
4776,1439
4777,863
4778,85
4779,1426
4780,172
4781,79
4782,712
4783,35
4784,931
4785,253
4786,1195
4787,994
4788,48
4789,1228
4790,1267
4791,65
4792,344
4793,800
4794,735
4795,55
4796,273
4797,1338
4798,284
4799,931
4800,1440
4801,356
4802,897
4803,1326
4804,1126
4805,1441
4806,1259
4807,1442
4808,917
4809,253
4810,863
4811,712
4812,684
4813,48
4814,283
4815,1443
4816,389
4817,412
4818,1444
4819,475
4820,273
4821,1264
4822,99
4823,562
4824,1445
4825,1446
4826,245
4827,142
4828,1222
4829,449
4830,1067
4831,55
4832,1076
4833,1447
4834,96
4835,359
4836,296
4837,843
4838,648
4839,947
4840,489
4841,931
4842,1448
4843,104
4844,55
4845,863
4846,1173
4847,1039
4848,1045
4849,674
4850,389
4851,623
4852,162
4853,315
4854,152
4855,48
4856,660
4857,63
4858,684
4859,1449
4860,1013
4861,1234
4862,85
4863,315
4864,1212
4865,574
4866,48
4867,273
4868,917
4869,1440
4870,152
4871,527
4872,696
4873,1218
4874,86
4875,1412
4876,251
4877,722
4878,251
4879,161
4880,113
4881,1450
4882,1193
4883,79
4884,1338
4885,273
4886,581
4887,1105
4888,55
4889,1044
4890,292
4891,1179
4892,242
4893,1278
4894,1067
4895,1019
4896,18
4897,363
4898,6
4899,656
4900,883
4901,201
4902,162
4903,1021
4904,273
4905,273
4906,475
4907,273
4908,26
4909,116
4910,368
4911,215
4912,273
4913,1451
4914,273
4915,1438
4916,1452
4917,1453
4918,315
4919,53
4920,457
4921,1018
4922,485
4923,907
4924,644
4925,445
4926,1454
4927,315
4928,906
4929,1101
4930,1223
4931,1455
4932,1456
4933,512
4934,1282
4935,1235
4936,1199
4937,456
4938,1319
4939,371
4940,62
4941,949
4942,96
4943,384
4944,10
4945,1212
4946,120
4947,849
4948,1457
4949,652
4950,1205
4951,684
4952,886
4953,598
4954,1458
4955,1290
4956,865
4957,1459
4958,1460
4959,1125
4960,99
4961,1461
4962,994
4963,61
4964,116
4965,103
4966,273
4967,275
4968,516
4969,734
4970,381
4971,965
4972,517
4973,863
4974,736
4975,113
4976,356
4977,0
4978,1308
4979,1462
4980,162
4981,377
4982,55
4983,26
4984,1463
4985,1464
4986,1465
4987,85
4988,605
4989,182
4990,966
4991,346
4992,874
4993,900
4994,83
4995,900
4996,1466
4997,456
4998,1387
4999,1291
5000,1467
5001,113
5002,704
5003,99
5004,315
5005,1468
5006,383
5007,134
5008,1160
5009,113
5010,1438
5011,620
5012,5
5013,490
5014,962
5015,1227
5016,1089
5017,965
5018,1469
5019,5
5020,1470
5021,403
5022,54
5023,1301
5024,527
5025,1471
5026,252
5027,222
5028,843
5029,652
5030,574
5031,443
5032,1404
5033,242
5034,474
5035,652
5036,510
5037,922
5038,215
5039,273
5040,1472
5041,1454
5042,1126
5043,590
5044,384
5045,307
5046,1473
5047,1474
5048,517
5049,26
5050,61
5051,1388
5052,305
5053,1290
5054,1475
5055,1269
5056,1476
5057,1291
5058,113
5059,53
5060,820
5061,994
5062,650
5063,263
5064,764
5065,1190
5066,95
5067,1477
5068,7
5069,583
5070,181
5071,30
5072,222
5073,1478
5074,1339
5075,295
5076,1479
5077,1458
5078,1140
5079,198
5080,1034
5081,113
5082,1312
5083,100
5084,1024
5085,273
5086,85
5087,799
5088,1335
5089,1480
5090,1234
5091,1002
5092,568
5093,863
5094,1265
5095,337
5096,405
5097,988
5098,457
5099,537
5100,1481
5101,55
5102,1482
5103,579
5104,1483
5105,182
5106,693
5107,1484
5108,912
5109,986
5110,954
5111,907
5112,1120
5113,1037
5114,930
5115,113
5116,120
5117,1126
5118,1224
5119,749
5120,181
5121,900
5122,954
5123,113
5124,636
5125,707
5126,132
5127,333
5128,1195
5129,1485
5130,273
5131,1156
5132,48
5133,1069
5134,1159
5135,37
5136,26
5137,579
5138,1322
5139,113
5140,116
5141,342
5142,1080
5143,273
5144,1119
5145,931
5146,402
5147,1486
5148,757
5149,1487
5150,1268
5151,484
5152,694
5153,307
5154,1488
5155,1126
5156,721
5157,182
5158,40
5159,420
5160,1079
5161,1382
5162,1275
5163,230
5164,266
5165,198
5166,655
5167,488
5168,48
5169,951
5170,1489
5171,712
5172,389
5173,478
5174,931
5175,384
5176,1490
5177,1491
